4.749002832369445150e-06;4.749302171867252402e-06;4.749573486594783126e-06;4.749819507092243122e-06;4.750042681015460443e-06;4.750245213027403490e-06;4.750429063968716374e-06;4.750596022594229252e-06;4.750747676522941029e-06;4.750885473101797945e-06;4.751010691816897893e-06;4.751124505432270115e-06;4.751227999579191768e-06;4.751322135367963898e-06;4.751407718996887675e-06;4.751485589545768189e-06;4.751556413739000383e-06;4.751620887431910169e-06;4.751679517052269441e-06;4.751732907528249355e-06;4.751781492076479627e-06;4.751825755269815901e-06;4.751866005622297755e-06;4.751902673097082723e-06;4.751935984888712332e-06;4.751966502854152495e-06;4.751994170371933242e-06;4.752019285135836938e-06;4.752042237031333650e-06;4.752063184367736878e-06;4.752082231182213112e-06;4.752099541830285119e-06;4.752115378425231167e-06;4.752129612098446456e-06;4.752142776294412505e-06;4.752154914831692900e-06;4.752165783486827182e-06;4.752175594350918324e-06;4.752184623599055391e-06;4.752192718484220842e-06;4.752200299715903276e-06;4.752207214649621033e-06;4.752213158649243643e-06;4.752219233706140660e-06;4.752224081015477416e-06;4.752228906349896221e-06;4.752233072047314106e-06;4.752237222203282537e-06;4.752241258537050606e-06;4.752244226981502101e-06;4.752247003785652216e-06;4.752250021365404167e-06;4.752251546074287758e-06;4.752253965444566927e-06;4.752256235680805239e-06;4.752257745645636191e-06;4.752259031835162995e-06;4.752260434047054855e-06;4.752263336202654535e-06;4.752263355636039117e-06;4.752265606643558030e-06;4.752265903476854023e-06;4.752267548658240979e-06;4.752269610419374368e-06;4.752268864767030618e-06;4.752267581519256015e-06;4.752269344797046971e-06;4.752268422794347733e-06;4.752272133379430776e-06;4.752269581686282921e-06;4.752275266076565923e-06;4.752271876612165381e-06;4.752275270254831221e-06;4.752272064467257784e-06;4.752276367478215894e-06;4.752274707423660527e-06;4.752272290438310194e-06;4.752269322714634609e-06;4.752272798527516041e-06;4.752270760091420300e-06;4.752266415428800313e-06;4.752271489842320511e-06;4.752266657901956125e-06;4.752287511844222833e-06;4.752261780722156644e-06;4.752269200361579188e-06;4.752269067251098610e-06;4.752272219624243303e-06;4.752271144175640485e-06;4.752306390558521564e-06;4.752289576685179030e-06;4.752267536695120326e-06;4.752248113420373496e-06;4.752282683091965947e-06;4.752294348276226387e-06;4.752260906890823356e-06;4.752244724716111332e-06;4.752311114451961203e-06;4.752328354806850078e-06;4.752300420159969424e-06
5.719341393274015308e-06;5.719780935005270920e-06;5.720178936824621856e-06;5.720539512403134195e-06;5.720866323902248124e-06;5.721162674599658118e-06;5.721431523676266949e-06;5.721675475260962245e-06;5.721896937266554086e-06;5.722098054399263969e-06;5.722280725915792224e-06;5.722446697774940208e-06;5.722597552784607120e-06;5.722734664284128550e-06;5.722859311441587263e-06;5.722972675665883274e-06;5.723075773868984221e-06;5.723169560625179150e-06;5.723254899351769279e-06;5.723332569355291139e-06;5.723403213016922686e-06;5.723467511591903145e-06;5.723526056055148614e-06;5.723579310379701413e-06;5.723627859250061149e-06;5.723671996174639130e-06;5.723712218404418419e-06;5.723748814497472803e-06;5.723782145138707651e-06;5.723812480145448795e-06;5.723840232690737139e-06;5.723865334993872233e-06;5.723888214447474136e-06;5.723909161968241709e-06;5.723928293252160423e-06;5.723945616167193966e-06;5.723961423276105733e-06;5.723975605160628872e-06;5.723988659696993982e-06;5.724000801219117686e-06;5.724011698858359935e-06;5.724021482425045747e-06;5.724030531993449009e-06;5.724038692782766780e-06;5.724046314034700223e-06;5.724053020229312370e-06;5.724059085683991481e-06;5.724065353736874580e-06;5.724069884773188178e-06;5.724074728104600716e-06;5.724079115202959802e-06;5.724083296341036151e-06;5.724086107996575416e-06;5.724090360371864975e-06;5.724092388468157532e-06;5.724095802971256029e-06;5.724097595149499438e-06;5.724100755093419532e-06;5.724102814163219233e-06;5.724104616953643670e-06;5.724104443363096860e-06;5.724107357972666856e-06;5.724108680715560839e-06;5.724111228763388904e-06;5.724111948386760857e-06;5.724110777626385512e-06;5.724111558937172251e-06;5.724112724948894546e-06;5.724115213207392616e-06;5.724117162363783038e-06;5.724113397091536485e-06;5.724116382040202187e-06;5.724119073771554701e-06;5.724112873113634944e-06;5.724118575332875590e-06;5.724117795137535528e-06;5.724125095594666303e-06;5.724119097417265470e-06;5.724120599910117251e-06;5.724128615041114242e-06;5.724118460716744469e-06;5.724117138430470701e-06;5.724111030796220665e-06;5.724122713852965230e-06;5.724129969262075956e-06;5.724118026228182973e-06;5.724111835939588040e-06;5.724133222179812799e-06;5.724119613607770557e-06;5.724130888614585286e-06;5.724141185279366468e-06;5.724138124278287362e-06;5.724128472353291422e-06;5.724102196017952747e-06;5.724106659964084939e-06;5.724126251066412893e-06;5.724102051488817519e-06;5.724147036484174107e-06;5.724079578661671009e-06;5.724149812803585055e-06
6.887717880402352287e-06;6.888364731533575750e-06;6.888949774978420195e-06;6.889479244839906381e-06;6.889958669571277975e-06;6.890393017068727088e-06;6.890786694965597618e-06;6.891143682751759350e-06;6.891467505215381179e-06;6.891761377412620875e-06;6.892028167228064086e-06;6.892270424877795838e-06;6.892490469223550332e-06;6.892690415094172856e-06;6.892872110686272392e-06;6.893037261742741452e-06;6.893187426475429686e-06;6.893323994896256716e-06;6.893448193629320651e-06;6.893561151073610288e-06;6.893663949863644264e-06;6.893757475757356692e-06;6.893842625036956790e-06;6.893920051900412295e-06;6.893990548258207402e-06;6.894054759176917747e-06;6.894113162979720532e-06;6.894166404132932177e-06;6.894214847610704149e-06;6.894258977908120067e-06;6.894299113630217777e-06;6.894335646661673473e-06;6.894368970186601672e-06;6.894399328652770711e-06;6.894426835259583037e-06;6.894452091145072789e-06;6.894475075125638830e-06;6.894495829430101969e-06;6.894514849034451147e-06;6.894532100396506914e-06;6.894547960389203306e-06;6.894562292507936046e-06;6.894575584260930586e-06;6.894587290798422866e-06;6.894598432461097896e-06;6.894608031580249795e-06;6.894617405758963917e-06;6.894625205646690042e-06;6.894633013370456029e-06;6.894639662953693990e-06;6.894645814077298092e-06;6.894651470610068452e-06;6.894656747230545577e-06;6.894661242474268191e-06;6.894665843525977078e-06;6.894669409132504458e-06;6.894673507224678837e-06;6.894676283097015631e-06;6.894679422824769880e-06;6.894681742622742303e-06;6.894683544527301567e-06;6.894686058407868665e-06;6.894688103277161006e-06;6.894691384486923994e-06;6.894692199114859788e-06;6.894693129002039008e-06;6.894695655266021118e-06;6.894695518300356478e-06;6.894696639420962261e-06;6.894697433460860181e-06;6.894697625151860717e-06;6.894701814708091003e-06;6.894698170987027333e-06;6.894700208824244523e-06;6.894701768361627044e-06;6.894703653548471456e-06;6.894704731625063451e-06;6.894707563734202060e-06;6.894699862841435707e-06;6.894707470562293104e-06;6.894704739005097196e-06;6.894703053388648562e-06;6.894700242423385245e-06;6.894708564237906536e-06;6.894711096635408377e-06;6.894698817359665940e-06;6.894704886697719217e-06;6.894696076505684583e-06;6.894707752008248818e-06;6.894701225950226046e-06;6.894690121108530631e-06;6.894697742821788711e-06;6.894716552663072783e-06;6.894734203794776849e-06;6.894692592763200877e-06;6.894721262831917299e-06;6.894730932379167739e-06;6.894701170034054152e-06;6.894690724247432775e-06;6.894727448893501882e-06
8.294439070041799598e-06;8.295393463547876922e-06;8.296255526759468705e-06;8.297034719897498093e-06;8.297739472371072657e-06;8.298377268732041608e-06;8.298954786713061735e-06;8.299477994978633402e-06;8.299952228700434493e-06;8.300382249718845159e-06;8.300772352700184410e-06;8.301126356911073213e-06;8.301447719805742456e-06;8.301739543326057332e-06;8.302004613265117068e-06;8.302245451023104221e-06;8.302464336070515424e-06;8.302663280497933328e-06;8.302844195807135852e-06;8.303008670486180249e-06;8.303158290993976722e-06;8.303294408092204429e-06;8.303418195903231915e-06;8.303530898841927300e-06;8.303633420892998990e-06;8.303726739065192227e-06;8.303811623713510417e-06;8.303888975049851859e-06;8.303959385973727031e-06;8.304023442679113476e-06;8.304081737110613996e-06;8.304134882364206321e-06;8.304183290335565013e-06;8.304227381680337025e-06;8.304267466668573044e-06;8.304304005971680909e-06;8.304337336379559028e-06;8.304367634575280817e-06;8.304395145786600666e-06;8.304420392653848366e-06;8.304443317661282820e-06;8.304464234657599458e-06;8.304483075983851192e-06;8.304500399221693226e-06;8.304516048028167706e-06;8.304530552640758124e-06;8.304543563685631258e-06;8.304555675879774488e-06;8.304566713362507155e-06;8.304576711929133291e-06;8.304585395165436264e-06;8.304593316450012481e-06;8.304600763364062792e-06;8.304608248370213040e-06;8.304613836270017030e-06;8.304620205775393860e-06;8.304625266741130996e-06;8.304630053942993877e-06;8.304634410119922250e-06;8.304637929661591938e-06;8.304641417573096424e-06;8.304645329497486667e-06;8.304647335717632936e-06;8.304650898091548011e-06;8.304652128575297436e-06;8.304655766920104076e-06;8.304657953487666220e-06;8.304660207590376506e-06;8.304660821349169373e-06;8.304662944052453068e-06;8.304662838247580487e-06;8.304665962255301090e-06;8.304666345115504456e-06;8.304665021972600011e-06;8.304664538974677618e-06;8.304669549525335606e-06;8.304671948377660408e-06;8.304671209766455062e-06;8.304672805390659861e-06;8.304666178176965726e-06;8.304673894648470465e-06;8.304669221273895227e-06;8.304670921537760203e-06;8.304669111215853377e-06;8.304681757860484759e-06;8.304665902204322618e-06;8.304675461420198758e-06;8.304676046048503659e-06;8.304668067673071622e-06;8.304684736459504345e-06;8.304677627360645164e-06;8.304671398044276198e-06;8.304688861129349995e-06;8.304693154192643905e-06;8.304657623888213563e-06;8.304699686398748598e-06;8.304668951433850278e-06;8.304689005130678665e-06;8.304695228216527381e-06;8.304687507853007893e-06
9.987958549774262872e-06;9.989370899324356040e-06;9.990644663246553105e-06;9.991794352662706339e-06;9.992832812678854003e-06;9.993771453407063312e-06;9.994620413531492238e-06;9.995388716177454447e-06;9.996084416060225847e-06;9.996714682150054470e-06;9.997285952214387270e-06;9.997803977013364213e-06;9.998273892184700832e-06;9.998700335825488376e-06;9.999087464052263584e-06;9.999438996619240306e-06;9.999758312809916739e-06;1.000004844198411489e-05;1.000031210207916185e-05;1.000055176940130332e-05;1.000076969570295847e-05;1.000096784141917137e-05;1.000114806824790551e-05;1.000131202492548923e-05;1.000146118427415290e-05;1.000159690375519803e-05;1.000172039296872591e-05;1.000183278607961837e-05;1.000193513278367221e-05;1.000202827868678236e-05;1.000211307830533222e-05;1.000219026292428846e-05;1.000226051399378495e-05;1.000232447788568528e-05;1.000238283262769686e-05;1.000243588082732405e-05;1.000248424177210130e-05;1.000252831885597928e-05;1.000256838363220330e-05;1.000260489439660277e-05;1.000263807625283532e-05;1.000266833388431359e-05;1.000269601652815460e-05;1.000272129482467162e-05;1.000274392020157186e-05;1.000276486155577779e-05;1.000278385822333534e-05;1.000280138710146631e-05;1.000281712645314214e-05;1.000283150294037630e-05;1.000284440167261255e-05;1.000285657148931451e-05;1.000286748450108413e-05;1.000287709602446010e-05;1.000288615406415167e-05;1.000289420879285136e-05;1.000290145803765525e-05;1.000290849164963951e-05;1.000291454696366559e-05;1.000292088892167766e-05;1.000292636548950225e-05;1.000293098595704774e-05;1.000293559306485755e-05;1.000293857162314332e-05;1.000294247034900180e-05;1.000294521452075870e-05;1.000294899587811349e-05;1.000295152479055671e-05;1.000295403439697438e-05;1.000295517065973659e-05;1.000295808348729665e-05;1.000296131965676877e-05;1.000295956894877311e-05;1.000296449322614047e-05;1.000296439251509195e-05;1.000296615931899890e-05;1.000296743391734569e-05;1.000296750331920537e-05;1.000296714098683193e-05;1.000297310764959692e-05;1.000296673864456415e-05;1.000297071400781732e-05;1.000296844852684400e-05;1.000297296088386781e-05;1.000297373996855201e-05;1.000297360590141040e-05;1.000297692918910036e-05;1.000298074011856068e-05;1.000296998010745347e-05;1.000298453950939938e-05;1.000296769926122795e-05;1.000297507522847453e-05;1.000298275693558210e-05;1.000297308181594923e-05;1.000296882765261124e-05;1.000297938617265090e-05;1.000297899351949644e-05;1.000297333382399569e-05;1.000297776581193816e-05;1.000296729573967008e-05
1.202649277248450581e-05;1.202858994225835485e-05;1.203047802297848182e-05;1.203217940259846541e-05;1.203371383428464762e-05;1.203509879754493606e-05;1.203634977406599466e-05;1.203748050266447548e-05;1.203850319698698160e-05;1.203942873390179217e-05;1.204026681365617561e-05;1.204102607020449950e-05;1.204171425266314874e-05;1.204233828272308793e-05;1.204290438147716504e-05;1.204341808824141216e-05;1.204388443621354958e-05;1.204430792177203778e-05;1.204469258342182489e-05;1.204504209128136506e-05;1.204535971321366891e-05;1.204564845680427212e-05;1.204591096426820590e-05;1.204614966525154233e-05;1.204636679661484324e-05;1.204656430868157322e-05;1.204674395541680172e-05;1.204690745450672132e-05;1.204705627276023665e-05;1.204719170014717240e-05;1.204731492917342755e-05;1.204742713972853847e-05;1.204752925370072027e-05;1.204762221922213004e-05;1.204770690743975032e-05;1.204778400955858010e-05;1.204785427439311246e-05;1.204791810047535097e-05;1.204797634899458594e-05;1.204802948342622952e-05;1.204807769039946674e-05;1.204812179377339409e-05;1.204816189775509034e-05;1.204819827098613691e-05;1.204823143459645985e-05;1.204826183602699702e-05;1.204828952473363220e-05;1.204831445519444482e-05;1.204833762209248648e-05;1.204835828699688685e-05;1.204837739542508346e-05;1.204839435532007563e-05;1.204841028427533669e-05;1.204842479538574216e-05;1.204843774486044766e-05;1.204844960425527674e-05;1.204846074892671191e-05;1.204847022522894180e-05;1.204847966680533316e-05;1.204848774688254580e-05;1.204849450517796311e-05;1.204850202218577196e-05;1.204850886826754161e-05;1.204851396730532942e-05;1.204851804487838984e-05;1.204852411329867868e-05;1.204852772126457413e-05;1.204853148446700081e-05;1.204853507148603575e-05;1.204853725391652465e-05;1.204854150540448537e-05;1.204854395882472076e-05;1.204854828553512964e-05;1.204854788860954777e-05;1.204855376298088863e-05;1.204855165731451732e-05;1.204855484479033534e-05;1.204855598787365757e-05;1.204855776125236809e-05;1.204856107796302848e-05;1.204855843525573050e-05;1.204855945212461804e-05;1.204856143510057427e-05;1.204856534142918026e-05;1.204856680029971921e-05;1.204856447465701277e-05;1.204856440627817577e-05;1.204856881557106643e-05;1.204857272362216305e-05;1.204856179162227628e-05;1.204855965313904999e-05;1.204856345365929701e-05;1.204856349628741932e-05;1.204857700756783338e-05;1.204856542110358278e-05;1.204858167921742602e-05;1.204856870678157500e-05;1.204857881886413641e-05;1.204858740816138539e-05;1.204854641361177425e-05
1.447994014565142455e-05;1.448306616914835176e-05;1.448587499411266322e-05;1.448840137361518548e-05;1.449067588492462561e-05;1.449272548545186092e-05;1.449457396676849934e-05;1.449624239165692354e-05;1.449774940954262635e-05;1.449911157200729196e-05;1.450034359779669756e-05;1.450145857638861751e-05;1.450246818324172197e-05;1.450338284655426506e-05;1.450421188955549629e-05;1.450496365240162650e-05;1.450564562247309012e-05;1.450626448830269004e-05;1.450682629267528499e-05;1.450733644527612423e-05;1.450779985871826228e-05;1.450822091213787738e-05;1.450860354700540041e-05;1.450895137533206977e-05;1.450926759654802685e-05;1.450955519461692867e-05;1.450981675253608479e-05;1.451005468549552194e-05;1.451027111716665707e-05;1.451046808797584738e-05;1.451064732547447490e-05;1.451081049840906928e-05;1.451095899039395688e-05;1.451109412781854495e-05;1.451121719012939865e-05;1.451132924012142181e-05;1.451143119404536620e-05;1.451152413561081397e-05;1.451160865557810915e-05;1.451168571625453401e-05;1.451175580381989528e-05;1.451181972592435689e-05;1.451187788574528148e-05;1.451193087716863580e-05;1.451197917622170663e-05;1.451202310040457393e-05;1.451206314891895460e-05;1.451209972563567207e-05;1.451213303021929270e-05;1.451216312868382052e-05;1.451219065734192691e-05;1.451221598707085877e-05;1.451223898042985238e-05;1.451225986704763391e-05;1.451227855528360885e-05;1.451229581132208184e-05;1.451231143946726620e-05;1.451232643811780993e-05;1.451233893285921851e-05;1.451235056537104309e-05;1.451236219061089162e-05;1.451237157499339407e-05;1.451238043391171304e-05;1.451238868397057258e-05;1.451239691129617574e-05;1.451240322964766249e-05;1.451240962074314173e-05;1.451241594263982728e-05;1.451242065914595716e-05;1.451242495882511032e-05;1.451243042859996954e-05;1.451243184255110786e-05;1.451243598709100644e-05;1.451243990370957704e-05;1.451244314317735988e-05;1.451244647396651592e-05;1.451244956023456498e-05;1.451245173856243286e-05;1.451245105092958696e-05;1.451245652074152758e-05;1.451245431417911575e-05;1.451245985862902640e-05;1.451245964670573166e-05;1.451246300512849397e-05;1.451246480587796456e-05;1.451246506967944726e-05;1.451245896867113278e-05;1.451246861021832848e-05;1.451246935378324509e-05;1.451246788978900892e-05;1.451247378330981315e-05;1.451247486525915074e-05;1.451246188201992642e-05;1.451246870865270660e-05;1.451246918123042629e-05;1.451246163000998769e-05;1.451247840049732011e-05;1.451247240395919315e-05;1.451247821663659453e-05;1.451248912071190228e-05
1.743214937274970916e-05;1.743682907368430561e-05;1.744102470166667771e-05;1.744479058704446678e-05;1.744817436118842050e-05;1.745121788225393217e-05;1.745395798178631935e-05;1.745642713825569408e-05;1.745865401640179376e-05;1.746066397524121194e-05;1.746247949954024561e-05;1.746412050650679576e-05;1.746560474756405075e-05;1.746694797349740471e-05;1.746816426621446077e-05;1.746926617784259301e-05;1.747026494013763240e-05;1.747117061353482817e-05;1.747199218022629986e-05;1.747273775347834879e-05;1.747341457030142809e-05;1.747402917042799097e-05;1.747458746065077900e-05;1.747509469738062814e-05;1.747555567707383424e-05;1.747597472798097804e-05;1.747635570431325684e-05;1.747670213087707360e-05;1.747701727333495918e-05;1.747730388791142244e-05;1.747756466188035923e-05;1.747780197738191916e-05;1.747801792383738619e-05;1.747821445690767768e-05;1.747839331033744850e-05;1.747855612165589848e-05;1.747870437360219778e-05;1.747883934666399807e-05;1.747896221574897079e-05;1.747907416809980289e-05;1.747917606001302086e-05;1.747926881832312089e-05;1.747935333283732976e-05;1.747943031784497599e-05;1.747950036856710609e-05;1.747956420236328212e-05;1.747962246898560000e-05;1.747967538323961617e-05;1.747972369139993103e-05;1.747976747707623846e-05;1.747980755253817275e-05;1.747984424042830167e-05;1.747987716453738215e-05;1.747990773870986871e-05;1.747993513251155972e-05;1.747996011859156431e-05;1.747998301969109911e-05;1.748000426170555349e-05;1.748002328949684202e-05;1.748004066619037432e-05;1.748005583433411662e-05;1.748007007639773366e-05;1.748008365696929680e-05;1.748009569977012183e-05;1.748010589415329786e-05;1.748011635951991844e-05;1.748012428965847924e-05;1.748013372525029314e-05;1.748014045081980986e-05;1.748014848756276611e-05;1.748015326234006681e-05;1.748015866031737257e-05;1.748016577993176970e-05;1.748016924539254056e-05;1.748017432489214632e-05;1.748017707475087734e-05;1.748018239093554431e-05;1.748018588071537308e-05;1.748018913034646708e-05;1.748018814551673291e-05;1.748019498448520118e-05;1.748019763648030352e-05;1.748019401435139039e-05;1.748019814995029717e-05;1.748020418441708059e-05;1.748019873835030596e-05;1.748019885290298754e-05;1.748020774066963933e-05;1.748020560912297760e-05;1.748020606961073515e-05;1.748020295599226159e-05;1.748020959576125405e-05;1.748021917693211915e-05;1.748021679705956822e-05;1.748021257611773147e-05;1.748022051103234175e-05;1.748020982717349788e-05;1.748021631959606085e-05;1.748021025566703546e-05;1.748022661912360503e-05
2.098358314680769652e-05;2.099062205199522801e-05;2.099691762977273543e-05;2.100255534661055903e-05;2.100760992043514182e-05;2.101214678077089552e-05;2.101622332249656984e-05;2.101988995566114331e-05;2.102319106664336741e-05;2.102616576280577615e-05;2.102884858113271576e-05;2.103127008189347398e-05;2.103345732930956088e-05;2.103543434884219966e-05;2.103722248883793262e-05;2.103884076253687946e-05;2.104030610753802790e-05;2.104163365000249805e-05;2.104283692395423824e-05;2.104392802890010702e-05;2.104491784528866134e-05;2.104581607127560812e-05;2.104663148440052850e-05;2.104737195640687120e-05;2.104804455107188286e-05;2.104865566443494873e-05;2.104921104495775268e-05;2.104971586654665896e-05;2.105017488005566108e-05;2.105059229129660868e-05;2.105097190759417961e-05;2.105131723995113150e-05;2.105163144385986210e-05;2.105191731897312684e-05;2.105217745224089422e-05;2.105241425475289758e-05;2.105262976022508566e-05;2.105282590196556598e-05;2.105300459237323109e-05;2.105316715784850981e-05;2.105331516782290029e-05;2.105344998283460373e-05;2.105357279718798351e-05;2.105368459988365891e-05;2.105378638517784470e-05;2.105387904157312687e-05;2.105396355579634943e-05;2.105404040423700909e-05;2.105411051896617997e-05;2.105417433120746474e-05;2.105423236767675830e-05;2.105428532107447766e-05;2.105433353819810709e-05;2.105437759643978798e-05;2.105441748814424323e-05;2.105445412249356863e-05;2.105448748942577171e-05;2.105451780185775920e-05;2.105454527642784660e-05;2.105457033164733225e-05;2.105459319203171106e-05;2.105461404827137930e-05;2.105463301116736055e-05;2.105465050967250787e-05;2.105466640604794428e-05;2.105468009647339569e-05;2.105469316099209406e-05;2.105470584488396084e-05;2.105471699259520751e-05;2.105472715102322745e-05;2.105473472204848220e-05;2.105474311176259349e-05;2.105475114488743833e-05;2.105475896384043953e-05;2.105476428048565863e-05;2.105477038085102937e-05;2.105477409777063052e-05;2.105478068185064226e-05;2.105478294599038804e-05;2.105478888977176075e-05;2.105479124937848599e-05;2.105479430759309013e-05;2.105479582080983726e-05;2.105480319571202970e-05;2.105480316527627921e-05;2.105480266241059595e-05;2.105480922024207649e-05;2.105480837392008126e-05;2.105480561948700640e-05;2.105481189310515346e-05;2.105481949234542128e-05;2.105481528736639476e-05;2.105480982673751779e-05;2.105481257184269652e-05;2.105481106203511131e-05;2.105480987152600101e-05;2.105481632719712577e-05;2.105481075523376726e-05;2.105481873650678212e-05;2.105481172288063173e-05
2.525441740782180335e-05;2.526505959370406226e-05;2.527455311056893484e-05;2.528303322447517811e-05;2.529061786121442136e-05;2.529740996315130896e-05;2.530349955033405659e-05;2.530896543544443431e-05;2.531387675733670097e-05;2.531829425992878512e-05;2.532227139317298921e-05;2.532585527488215202e-05;2.532908752752275025e-05;2.533200494763890439e-05;2.533464015385029650e-05;2.533702207665920411e-05;2.533917644213230685e-05;2.534112614164553333e-05;2.534289161739983814e-05;2.534449106179743308e-05;2.534594078597822301e-05;2.534725537730743208e-05;2.534844792136808233e-05;2.534953013385513320e-05;2.535051255888184243e-05;2.535140470336749613e-05;2.535221505116614190e-05;2.535295134799332061e-05;2.535362047668411037e-05;2.535422872061634126e-05;2.535478173603076141e-05;2.535528465713658732e-05;2.535574202862681006e-05;2.535615808976086547e-05;2.535653667078407178e-05;2.535688109327970233e-05;2.535719450512019901e-05;2.535747983608402145e-05;2.535773942985564060e-05;2.535797583925045775e-05;2.535819104097246693e-05;2.535838690295143599e-05;2.535856531728991487e-05;2.535872768766510313e-05;2.535887557717428150e-05;2.535901036812833155e-05;2.535913302614920418e-05;2.535924469428971486e-05;2.535934642936033903e-05;2.535943925666075762e-05;2.535952361655728770e-05;2.535960032816420302e-05;2.535967038327082977e-05;2.535973435540896345e-05;2.535979243183677202e-05;2.535984533719128745e-05;2.535989370671592739e-05;2.535993732436620066e-05;2.535997744812228764e-05;2.536001397232086343e-05;2.536004722429143404e-05;2.536007785144158951e-05;2.536010507590914627e-05;2.536013001702124912e-05;2.536015327199237225e-05;2.536017403396329079e-05;2.536019259108707478e-05;2.536021052921105633e-05;2.536022589531709473e-05;2.536024097640582987e-05;2.536025343403999728e-05;2.536026460728064418e-05;2.536027617436724074e-05;2.536028667423894105e-05;2.536029597544736851e-05;2.536030439521349725e-05;2.536031154579516822e-05;2.536031922380661683e-05;2.536032283011010170e-05;2.536033017969742702e-05;2.536033617794607772e-05;2.536034047961296310e-05;2.536034368486035737e-05;2.536034620315802087e-05;2.536035137387194165e-05;2.536035720807340737e-05;2.536035572392274828e-05;2.536035890326775305e-05;2.536036439313313432e-05;2.536036410051845035e-05;2.536036601542934445e-05;2.536037098294355774e-05;2.536036527458711870e-05;2.536037149765973337e-05;2.536037759071193683e-05;2.536037212597331021e-05;2.536038246623442487e-05;2.536037489162592937e-05;2.536038591170612958e-05;2.536037374277583066e-05
