7.476930924479604536e-03;7.493199986201139716e-03;7.506706414432268160e-03;7.517907129362826762e-03;7.527184134273697327e-03;7.534855968164597129e-03;7.541187597980831062e-03;7.546398814712590962e-03;7.550671398241503261e-03;7.554155137256666867e-03;7.556972902639388923e-03;7.559224891963132499e-03;7.560992201348829857e-03;7.562339819869701163e-03;7.563319169779741252e-03;7.563970285797065422e-03;7.564323721260268925e-03;7.564402267952361272e-03;7.564222550306994204e-03;7.563796546583965823e-03;7.563133069629334945e-03;7.562239201162587569e-03;7.561121651360036729e-03;7.559787998340313300e-03;7.558247716707579278e-03;7.556512941676533229e-03;7.554598936174024629e-03;7.552524234134396462e-03;7.550310567360647360e-03;7.547982659906102808e-03;7.545567981184352069e-03;7.543096657115353453e-03;7.540601429839539037e-03;7.538117837704466986e-03;7.535684382293496297e-03;7.533342505057083992e-03;7.531136275240661766e-03;7.529111455246598889e-03;7.527313622892508292e-03;7.525785317043929418e-03;7.524562077980939678e-03;7.523667448437926925e-03;7.523107500520905336e-03;7.522864723548523813e-03;7.522893198677918850e-03;7.523114154783608690e-03;7.523414099021660632e-03;7.523645235941814509e-03;7.523628509672108423e-03;7.523159382912047305e-03
7.545666069442106931e-03;7.569440556689197540e-03;7.589205950128109779e-03;7.605616714283792643e-03;7.619222687921331158e-03;7.630484231817232822e-03;7.639785560645022226e-03;7.647446301863964832e-03;7.653731416630258494e-03;7.658859689618546795e-03;7.663010902054605104e-03;7.666331904129016633e-03;7.668941733567451007e-03;7.670935939990831953e-03;7.672390260371718396e-03;7.673363788519756319e-03;7.673901747633292414e-03;7.674038002008750151e-03;7.673797377902867416e-03;7.673197886063103622e-03;7.672252873802637950e-03;7.670973105888592367e-03;7.669368736229875867e-03;7.667451075460213206e-03;7.665234056595642172e-03;7.662735286484380001e-03;7.659976618538702660e-03;7.656984268967345283e-03;7.653788537944630592e-03;7.650423293580349213e-03;7.646925403000039319e-03;7.643334258419826228e-03;7.639691483572992950e-03;7.636040847049691861e-03;7.632428252781089592e-03;7.628901729305287600e-03;7.625510977026193730e-03;7.622306491798152249e-03;7.619337804893465578e-03;7.616650586992195285e-03;7.614282858325894729e-03;7.612260155075579147e-03;7.610589935975177640e-03;7.609255931279266909e-03;7.608213032709948420e-03;7.607383223103110319e-03;7.606653692145504651e-03;7.605877209841878719e-03;7.604875129601240853e-03;7.603443631924769117e-03
7.644666009688143998e-03;7.679455847540883791e-03;7.708438147370562550e-03;7.732542777240192580e-03;7.752556573147471181e-03;7.769142270367787768e-03;7.782855707430270595e-03;7.794161178507576747e-03;7.803444901672679755e-03;7.811026703518011635e-03;7.817170059217278671e-03;7.822090662619794396e-03;7.825963718563607938e-03;7.828930149068751704e-03;7.831101902433025910e-03;7.832566537812240062e-03;7.833391274958821648e-03;7.833626646364498167e-03;7.833309895582445115e-03;7.832468219904955772e-03;7.831121910142627845e-03;7.829287386637405130e-03;7.826980057282420869e-03;7.824216878030762837e-03;7.821018442915366603e-03;7.817410464707567896e-03;7.813424529191816473e-03;7.809098133929348942e-03;7.804474137098339238e-03;7.799599802533135375e-03;7.794525727666047274e-03;7.789304858902241363e-03;7.783991781922877662e-03;7.778642281610360573e-03;7.773313123970445465e-03;7.768061881829779053e-03;7.762946500601086361e-03;7.758024427733648497e-03;7.753350869097589033e-03;7.748976151574977697e-03;7.744941924943354525e-03;7.741276522982566168e-03;7.737989579901594431e-03;7.735066453192228179e-03;7.732463371821892036e-03;7.730103396286373829e-03;7.727874686622346681e-03;7.725630902097677631e-03;7.723193951631316008e-03;7.720360744822318301e-03
7.786553839229756746e-03;7.837554835889137470e-03;7.880166670493881850e-03;7.915694282251726360e-03;7.945253738738992932e-03;7.969793356464999201e-03;7.990114258406717448e-03;8.006889647592593806e-03;8.020682328662794361e-03;8.031960321659705263e-03;8.041110573207270462e-03;8.048450860191395939e-03;8.054240053531567037e-03;8.058686943327642363e-03;8.061957863826208284e-03;8.064183325060116786e-03;8.065463893135886575e-03;8.065875523116182444e-03;8.065474529741869722e-03;8.064302334236807257e-03;8.062390061609610650e-03;8.059762975853843742e-03;8.056444652126553557e-03;8.052460696683957919e-03;8.047841770459212077e-03;8.042625695435174152e-03;8.036858479043439488e-03;8.030594264596171636e-03;8.023894374970596405e-03;8.016825730929733398e-03;8.009459042575536869e-03;8.001867111720751755e-03;7.994123479436258603e-03;7.986301497561933832e-03;7.978473799848381787e-03;7.970711917541860314e-03;7.963085854494117780e-03;7.955663176751212595e-03;7.948507447629387171e-03;7.941675730361152236e-03;7.935215001301568899e-03;7.929157700923191929e-03;7.923516586630256764e-03;7.918279528354532290e-03;7.913404563046337603e-03;7.908816415763382859e-03;7.904404597507790065e-03;7.900023975575922938e-03;7.895497734291734640e-03;7.890623241667994031e-03
7.988475637522026579e-03;8.063412018442546805e-03;8.126284078434886302e-03;8.178888381941397390e-03;8.222786171810849559e-03;8.259321428201465629e-03;8.289641747404364464e-03;8.314720026794416782e-03;8.335375597038442025e-03;8.352294000743628807e-03;8.366044990339603291e-03;8.377098596783731296e-03;8.385839282450900309e-03;8.392578330607324000e-03;8.397564683451524264e-03;8.400994483541880317e-03;8.403019597411204994e-03;8.403755398531533027e-03;8.403288047344012468e-03;8.401681456103428716e-03;8.398984041111959287e-03;8.395235228809843492e-03;8.390471572393915292e-03;8.384732188251040400e-03;8.378063164910609303e-03;8.370520597780730515e-03;8.362172036301046552e-03;8.353096316663352616e-03;8.343382022765558417e-03;8.333125014155061058e-03;8.322425559566512532e-03;8.311385585882338431e-03;8.300106413741977981e-03;8.288687139349134106e-03;8.277223613830046040e-03;8.265807831799091426e-03;8.254527389895155443e-03;8.243464699667241505e-03;8.232695541946721818e-03;8.222286838428825156e-03;8.212293345923873597e-03;8.202753526628107569e-03;8.193684770765288089e-03;8.185078450471158784e-03;8.176895479071286110e-03;8.169062881346483146e-03;8.161472181020817604e-03;8.153980075989901780e-03;8.146411296658747150e-03;8.138564522568279488e-03
8.272958279377210997e-03;8.383353188919905399e-03;8.476524024813124683e-03;8.554869530801667912e-03;8.620525576329919962e-03;8.675367281327213062e-03;8.721021603586436716e-03;8.758886037088343263e-03;8.790150295811365033e-03;8.815818848013265083e-03;8.836732882956567156e-03;8.853590927489260465e-03;8.866967685837057189e-03;8.877330999470618364e-03;8.885057014920420826e-03;8.890443765919851457e-03;8.893723474905655679e-03;8.895073885239128397e-03;8.894628933987408156e-03;8.892489001140459204e-03;8.888730854963694528e-03;8.883417243226811311e-03;8.876605898355734506e-03;8.868357533091456718e-03;8.858742316393233840e-03;8.847844315626294739e-03;8.835763583769751239e-03;8.822615863691582461e-03;8.808530238119914590e-03;8.793645370116573781e-03;8.778105122346455472e-03;8.762054294741581859e-03;8.745635053181833804e-03;8.728984290225078740e-03;8.712231940040501138e-03;8.695499994738500535e-03;8.678901879082830118e-03;8.662541737341556899e-03;8.646513295846390557e-03;8.630897907503553429e-03;8.615761755895961702e-03;8.601152146837211590e-03;8.587093241541244107e-03;8.573581631067129366e-03;8.560582332470772007e-03;8.548025819818694596e-03;8.535806621133958452e-03;8.523784048432160587e-03;8.511785203992986576e-03;8.499610401727060796e-03
8.668134148852592660e-03;8.831188802433800195e-03;8.969944750261049995e-03;9.087444946089718797e-03;9.186504815568498003e-03;9.269672341933633819e-03;9.339212847540344711e-03;9.397110993469985282e-03;9.445083899562140006e-03;9.484600807836817554e-03;9.516905993183392282e-03;9.543042618248001249e-03;9.563876166495304323e-03;9.580116614598599076e-03;9.592339023316860669e-03;9.601002509909466187e-03;9.606467799824073769e-03;9.609013649128163997e-03;9.608852477466605507e-03;9.606145475495042607e-03;9.601017308901166683e-03;9.593570321225760450e-03;9.583897863302342016e-03;9.572096136081273410e-03;9.558273773205979221e-03;9.542558431417944367e-03;9.525099894361403058e-03;9.506069652887772295e-03;9.485657442507266709e-03;9.464065659821564377e-03;9.441502815347406832e-03;9.418177118616458468e-03;9.394291015604945214e-03;9.370037117534696716e-03;9.345595540452760613e-03;9.321132424938127423e-03;9.296799175423050773e-03;9.272731919332068140e-03;9.249050736318450636e-03;9.225858250295709481e-03;9.203237427867595050e-03;9.181248597674435477e-03;9.159925895740510596e-03;9.139273619197727655e-03;9.119262862929277888e-03;9.099829159986179070e-03;9.080871440743001899e-03;9.062252944940524940e-03;9.043804133375400039e-03;9.025327950877843133e-03
9.206431373880932453e-03;9.447674326239236670e-03;9.655311341589183777e-03;9.832862892710882152e-03;9.983805023969316225e-03;1.011144274186435467e-02;1.021882962049773871e-02;1.030872384660947404e-02;1.038357119386151307e-02;1.044550680943029212e-02;1.049636920020670557e-02;1.053772148476778137e-02;1.057087637035165548e-02;1.059692249276864007e-02;1.061675070837079203e-02;1.063107958117185010e-02;1.064047984887274423e-02;1.064539792482512015e-02;1.064617867190027073e-02;1.064308765556819594e-02;1.063633294789031146e-02;1.062608624551697988e-02;1.061250272494674608e-02;1.059573870074815433e-02;1.057596594439358731e-02;1.055338158341629501e-02;1.052821285582042181e-02;1.050071665895740275e-02;1.047117458412569896e-02;1.043988479126686103e-02;1.040715239683654390e-02;1.037327999611190044e-02;1.033855952830976463e-02;1.030326615286030444e-02;1.026765424114131631e-02;1.023195518865075912e-02;1.019637650878633776e-02;1.016110156319509003e-02;1.012628935756964242e-02;1.009207392143808210e-02;1.005856304442685582e-02;1.002583631428300738e-02;9.993942665057176447e-03;9.962897777711129943e-03;9.932681786630204179e-03;9.903237713056759969e-03;9.874471032730851999e-03;9.846250767782747937e-03;9.818412386910722531e-03;9.790762647227479673e-03
9.920454038013127793e-03;1.027711587433757963e-02;1.058881209327088013e-02;1.085889943297926874e-02;1.109115533672627545e-02;1.128950713735236283e-02;1.145782790826035784e-02;1.159979384597058412e-02;1.171879352096686679e-02;1.181787801453544791e-02;1.189974138492192954e-02;1.196672239728227907e-02;1.202082023689217578e-02;1.206371881746210427e-02;1.209681588473020784e-02;1.212125446810405523e-02;1.213795527350868854e-02;1.214764932965019077e-02;1.215091064206363751e-02;1.214818875918735608e-02;1.213984106593163532e-02;1.212616428158130692e-02;1.210742418799614500e-02;1.208388214964645387e-02;1.205581672062971607e-02;1.202353872372640027e-02;1.198739873827671561e-02;1.194778689177282416e-02;1.190512596573255200e-02;1.185985978454726260e-02;1.181243933380149089e-02;1.176330897913010522e-02;1.171289457823523721e-02;1.166159448693426803e-02;1.160977367986914914e-02;1.155776062975381706e-02;1.150584624880391163e-02;1.145428407470578010e-02;1.140329094756426832e-02;1.135304758228980297e-02;1.130369868578087224e-02;1.125535253013464944e-02;1.120808010975062746e-02;1.116191414245216833e-02;1.111684826062521968e-02;1.107283667692972665e-02;1.102979462243167293e-02;1.098759976325073412e-02;1.094609497748407108e-02;1.090509275449827627e-02
1.083489909259690263e-02;1.135936049811801796e-02;1.182689836328444828e-02;1.223918731085342146e-02;1.259921516493036145e-02;1.291083907099145438e-02;1.317839717177904726e-02;1.340639412126123052e-02;1.359926389511453317e-02;1.376120389865872692e-02;1.389606929396558672e-02;1.400731493590757007e-02;1.409797287219499186e-02;1.417065507747452234e-02;1.422757330341774262e-02;1.427057002488490642e-02;1.430115638170991084e-02;1.432055445256617474e-02;1.432974225702774405e-02;1.432950040973697201e-02;1.432045948927503087e-02;1.430314689766583498e-02;1.427803146870183261e-02;1.424556353265218206e-02;1.420620780723279991e-02;1.416046668807754982e-02;1.410889234044613617e-02;1.405208741447256521e-02;1.399069584758768324e-02;1.392538661688346238e-02;1.385683402531957299e-02;1.378569798364691519e-02;1.371260693734691234e-02;1.363814493673651089e-02;1.356284323929167479e-02;1.348717600369172057e-02;1.341155915859611886e-02;1.333635137690936286e-02;1.326185614748755237e-02;1.318832416339645042e-02;1.311595553625435027e-02;1.304490166157407961e-02;1.297526675731475003e-02;1.290710925780078240e-02;1.284044319653095123e-02;1.277523970829586714e-02;1.271142870155205634e-02;1.264890085673078986e-02;1.258751018932654370e-02;1.252707776272601881e-02
