7.232841013661551521e+00;8.942833572823960867e-03
7.268825297311608757e+00;8.950425575186785054e-03
7.304809580961665993e+00;8.958934038633943261e-03
7.340793864611723230e+00;8.967526095455676319e-03
7.376778148261780466e+00;8.975360695242184939e-03
7.412762431911837702e+00;8.981670932757625236e-03
7.448746715561894938e+00;8.985839117967730008e-03
7.484730999211952174e+00;8.987457239843864298e-03
7.520715282862009410e+00;8.986366905325336371e-03
7.556699566512066646e+00;8.982674843935455761e-03
7.592683850162123882e+00;8.976742460352507211e-03
7.628668133812181118e+00;8.969150457600960982e-03
7.664652417462238354e+00;8.960641993794142557e-03
7.700636701112295590e+00;8.952049936639425859e-03
7.736620984762352826e+00;8.944215336544728001e-03
7.772605268412410062e+00;8.937905098744043653e-03
7.808589552062467298e+00;8.933736913269865396e-03
7.844573835712524534e+00;8.932118791149225301e-03
7.880558119362581770e+00;8.933209125441519266e-03
7.916542403012639006e+00;8.936901186621886914e-03
7.952526686662696243e+00;8.942833570011098077e-03
7.988510970312753479e+00;8.950425572583183692e-03
8.024495253962811603e+00;8.958934036224037653e-03
8.060479537612868839e+00;8.967526093225038769e-03
8.096463821262926075e+00;8.975360693177449403e-03
8.132448104912983311e+00;8.981670930846433545e-03
8.168432388563040547e+00;8.985839116198613905e-03
8.204416672213097783e+00;8.987457238206339113e-03
8.240400955863155019e+00;8.986366903809694592e-03
8.276385239513212255e+00;8.982674842532610907e-03
8.312369523163269491e+00;8.976742459053938319e-03
8.348353806813326727e+00;8.969150456399009250e-03
8.384338090463383963e+00;8.960641992681518675e-03
8.420322374113441199e+00;8.952049935609562165e-03
8.456306657763498436e+00;8.944215335591455818e-03
8.492290941413555672e+00;8.937905097861608902e-03
8.528275225063612908e+00;8.933736912453039622e-03
8.564259508713670144e+00;8.932118790393222402e-03
8.600243792363727380e+00;8.933209124741726612e-03
8.636228076013784616e+00;8.936901185974174128e-03
8.672212359663841852e+00;8.942833569411544684e-03
8.708196643313899088e+00;8.950425572028186672e-03
8.744180926963956324e+00;8.958934035710266336e-03
8.780165210614013560e+00;8.967526092749509431e-03
8.816149494264070796e+00;8.975360692737306689e-03
8.852133777914128032e+00;8.981670930439113534e-03
8.888118061564185268e+00;8.985839115821649820e-03
8.924102345214242504e+00;8.987457237857422038e-03
8.960086628864299740e+00;8.986366903486673469e-03
8.996070912514356976e+00;8.982674842233685092e-03
9.032055196164414212e+00;8.976742458777275946e-03
9.068039479814471449e+00;8.969150456142905084e-03
9.104023763464528685e+00;8.960641992444413201e-03
9.140008047114585921e+00;8.952049935390119645e-03
9.175992330764643157e+00;8.944215335388317964e-03
9.211976614414700393e+00;8.937905097673599572e-03
9.247960898064757629e+00;8.933736912279144002e-03
9.283945181714814865e+00;8.932118790232205369e-03
