3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05;3.333311111330949927e-05
4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05;4.014979560595932639e-05
4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05;4.836049153311705595e-05
5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05;5.825026804373578670e-05
7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05;7.016248692104376516e-05
8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05;8.451072137272142015e-05
1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04;1.017931112361480928e-04
1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04;1.226096523934128157e-04
1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04;1.476830197908451936e-04
1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04;1.778836457264620918e-04
